engine_id,family,tier,runtime_type,compatible_lora_families,promotion_status,route_as_base,route_as_refine,route_as_video,route_as_audio,blocked_until
flux2_dev_local,flux2,planned_primary_candidate,local_or_ec2_comfyui,flux2_only_after_metadata_proof,blocked_until_runtime_proof,yes,yes,no,no,runtime proof
flux2_klein_preview,flux2,planned_preview_candidate,local_or_ec2_comfyui,flux2_klein_only_after_metadata_proof,blocked_until_runtime_proof,conditional,yes,no,no,runtime proof
flux1_dev,flux1,stable_candidate_existing_family,local_or_ec2_comfyui,flux1,candidate_existing_family,yes,conditional,no,no,runtime proof
flux1_schnell_fp8,flux1,fast_preview_existing_family,local_or_ec2_comfyui,flux1_schnell_compatible_only,existing_runtime_lane_ready_to_verify,conditional,conditional,no,no,none
sdxl_realvisxl,sdxl,existing_primary_specialty_and_refine,local_or_ec2_comfyui,sdxl|sdxl_lora,existing_runtime_lane_ready_to_verify,conditional,yes,no,no,none
sdxl_base_refiner,sdxl,recommended_baseline_reference,local_or_ec2_comfyui,sdxl,recommended_add_if_not_present,yes,yes,no,no,none
pony_sdxl,pony_sdxl,specialty_only,local_or_ec2_comfyui,pony_sdxl,specialty_blocked_until_visual_proof,conditional,conditional,no,no,runtime proof
sd15_legacy,sd15,legacy_fallback_only,local_or_ec2_comfyui,sd15,legacy_hold,conditional,conditional,no,no,none
z_image_turbo,z_image,experimental_fast_proxy,local_or_ec2_comfyui,z_image_only_if_registry_proves,existing_runtime_lane_ready_to_verify,conditional,conditional,no,no,none
qwen_image,qwen_image,review_candidate,local_or_ec2_comfyui_if_supported,qwen_image_only,review_candidate,conditional,yes,no,no,runtime proof
sd35_large_or_medium,sd35,review_candidate,local_or_ec2_comfyui_if_supported,sd35_only,review_candidate,conditional,conditional,no,no,runtime proof
wan22_video,wan2_2,planned_video_primary_candidate,local_or_ec2_comfyui,wan2_2,planned_video_candidate,conditional,conditional,yes,no,runtime proof
hunyuanvideo15,hunyuanvideo,planned_video_efficiency_candidate,local_or_ec2_comfyui,hunyuanvideo,planned_video_candidate,conditional,conditional,yes,no,runtime proof
ltx2_audio_video,ltx2,planned_audio_video_candidate,local_or_ec2_comfyui_or_native,ltx2,planned_av_candidate,conditional,conditional,yes,yes,runtime proof
