node_id,node_type,prefix_or_note,mode,upstream_node_count,upstream_sampler_ids,upstream_loader_count
19,SaveImage,Main_Flow/SDXL_RealVisXL_LoRA,0,8,[17],2
20,PreviewImage,,0,8,[17],2
39,SaveImage,Main_Flow/Flux_Family_ZImage,0,10,[36],3
62,SaveImage,Main_Flow/SDXL_RealVisXL_LoRA_Upscaled,0,10,[17],3
63,PreviewImage,,0,10,[17],3
87,SaveImage,Main_Flow/SDXL_Inpaint_Detail,0,10,[85],2
88,PreviewImage,,0,10,[85],2
95,SaveImage,Main_Flow/Flux_to_SDXL_Refine,0,17,"[36, 93]",5
96,PreviewImage,,0,17,"[36, 93]",5
107,SaveImage,Main_Flow/True_Flux_Schnell_Reference_Smoke,0,8,[105],1
108,PreviewImage,,0,8,[105],1
119,PreviewImage,,0,10,[116],2
128,SaveImage,Main_Flow/ControlNet_Canny_Edge,0,11,[126],3
129,PreviewImage,,0,11,[126],3
40,PreviewImage,,0,10,[36],3
118,SaveImage,Main_Flow/IPAdapter_Face_Reference,0,10,[116],2
